fichier,siren,cloture,nom,total_produits,resultat_exploitation,resultat_net,fonds_propres,tresorerie,total_bilan,subv_pct,ratio_rentabilite,ratio_solidite,ratio_liquidite,ratio_resultat_net,cac_certifie,effectif_estime,ape_section,departement,label
781758917_31082022.pdf,781758917,2022-08-31,OGEC DU BASSIN D'ARCACHON,4674789.0,359085.0,495276.0,2865273.0,2024260.0,6609921.0,31.0,0.07681309252674291,0.43348067246189476,0.4330163350688127,0.10594617211600353,1,149.0,85,33,0
781758917_31082023.pdf,781758917,2023-08-31,OGEC DU BASSIN D'ARCACHON,5378358.0,282903.0,305111.0,3995639.0,2219283.0,7563708.0,1.0,0.052600254575838945,0.5282645760518518,0.4126320709777966,0.056729395849067686,1,149.0,85,33,0
781758917_31082024.pdf,781758917,2024-08-31,OGEC DU BASSIN ARCACHON,5648089.0,374018.0,461373.0,4035705.0,2392627.0,8146369.0,1.0,0.06622027379526066,0.4953992386055677,0.42361708535400205,0.08168656690785149,1,149.0,85,33,0
781804554_31122022.pdf,781804554,2022-12-31,ASSO Office de Tourisme et des Congrès de Bordeaux Métropole,9032307.0,-410185.0,-382435.0,1479438.0,1307894.0,3669484.0,40.0,-0.045413093244062674,0.40317330720068545,0.14480176548472057,-0.04234078846079966,1,74.0,79,33,0
781804554_31122023.pdf,781804554,2023-12-31,ASSO Office de Tourisme et des Congrès de Bordeaux Métropole,10213970.0,-217901.0,-183642.0,1258052.0,777838.0,3355318.0,41.0,-0.021333624437902206,0.3749427028973111,0.07615432588895404,-0.017979492792714293,1,74.0,79,33,0
781804554_31122024.pdf,781804554,2024-12-31,Office de Tourisme et des Congrès de Bordeaux Métropole,10468294.0,-229580.0,-191116.0,1066936.0,540260.0,3117352.0,40.0,-0.021930985125178944,0.3422571464499357,0.05160917337629226,-0.018256651943478086,0,74.0,79,33,0
781837620_31122022.pdf,781837620,2022-12-31,Ligue de l'Enseignement de la Gironde,1688032.0,-311.0,-6173.0,219584.0,439813.0,1870576.0,20.0,-0.00018423821349358306,0.11738844077973844,0.2605477858239654,-0.0036569211958067146,1,14.0,55,33,0
781837620_31122023.pdf,781837620,2023-12-31,Ligue de l'Enseignement de la Gironde,1762797.0,273.0,-11396.0,207462.0,309656.0,1726616.0,25.0,0.00015486752019659665,0.12015526324324574,0.17566174664467887,-0.00646472622769383,1,14.0,55,33,0
781837620_31122024.pdf,781837620,2024-12-31,Ligue de l'Enseignement de la Gironde,1456023.0,-70660.0,-100183.0,107279.0,286036.0,1576434.0,42.0,-0.048529453174846825,0.06805169134895593,0.1964501934378784,-0.0688059185878245,1,14.0,55,33,0
782253108_31122020.pdf,782253108,2020-12-31,FOYER DES JEUNES TRAVAILLEURS,1508818.0,76710.0,76710.0,773044.0,1177401.0,1470255.0,38.0,0.05084112199085642,0.5257890638018575,0.7803466024397906,0.05084112199085642,1,14.0,55,64,0
782253108_31122022.pdf,782253108,2022-12-31,FOYER DES JEUNES TRAVAILLEURS,1803725.0,60069.0,60069.0,877010.0,1020629.0,1452744.0,34.0,0.033302748478842396,0.6036920476009537,0.5658451260585732,0.033302748478842396,1,14.0,55,64,0
782253108_31122023.pdf,782253108,2023-12-31,FOYER DES JEUNES TRAVAILLEURS - FJT PAYS BASQUE,1947290.0,50145.0,50145.0,919035.0,850514.0,1892928.0,36.0,0.025751172141797063,0.48550974997464247,0.4367680211986915,0.025751172141797063,1,14.0,55,64,0
782274559_31122023.pdf,782274559,2023-12-31,ASSOCIATION INSTITUT HELIO MARIN DU DR PEYRET,11355712.0,186055.0,-114546.0,3955867.0,4665445.0,10185286.0,80.0,0.016384265469219367,0.388390370186954,0.41084566075645457,-0.010087082166226126,0,149.0,86,64,0
782274559_31122024.pdf,782274559,2024-12-31,Association INSTITUT HELIO MARIN DU DOCTEUR PEYRET - LES EMBRUNS,11360352.0,624813.0,398296.0,4332864.0,4142401.0,10394271.0,84.0,0.05499944015819228,0.4168511673401627,0.36463667675086125,0.035060181233820924,1,149.0,86,64,0
782689806_31122022.pdf,782689806,2022-12-31,Centre Social et Culturel La Grande Bastide,626962.0,-22738.0,-12239.0,111539.0,103878.0,240045.0,44.0,-0.03626695078808604,0.4646587098252411,0.1656846826442432,-0.019521119302286262,1,14.0,94,13,0
782689806_31122023.pdf,782689806,2023-12-31,Centre Social et Culturel La Grande Bastide,666190.0,-489.0,1715.0,112371.0,88181.0,254607.0,46.0,-0.0007340248277518426,0.4413507876845491,0.13236614179138084,0.0025743406535673006,1,14.0,94,13,0
782689806_31122024.pdf,782689806,2024-12-31,CSC LA GRANDE BASTIDE,786562.0,22418.0,19400.0,136292.0,123267.0,300365.0,41.0,0.028501249742550493,0.4537545985717377,0.15671619020496794,0.02466429855497723,0,14.0,94,13,0
782815559_31122021.pdf,782815559,2021-12-31,AIDE FAMILIALE POPULAIRE,1753055.0,103544.0,97897.0,904145.0,779719.0,1394654.0,30.0,0.05906488957847871,0.6482934118426505,0.44477726026850267,0.05584365578946468,1,74.0,88,13,0
782815559_31122022.pdf,782815559,2022-12-31,Association Aide Familiale Populaire,2032016.0,104178.0,99152.0,1003299.0,756211.0,1554719.0,31.0,0.051268297100022835,0.6453249751241221,0.3721481523767529,0.04879489137880804,1,74.0,88,13,0
782815559_31122023.pdf,782815559,2023-12-31,AIDE FAMILIALE POPULAIRE PROVENCE (AAFP PROVENCE),2139565.0,30224.0,28496.0,1539044.0,1395032.0,2356069.0,34.0,0.014126235940483229,0.6532253512100028,0.6520166482439187,0.013318595134992393,1,74.0,88,13,0
782897698_31122020.pdf,782897698,2020-12-31,CAPEB DES BOUCHES DU RHONE,937698.0,126810.0,129219.0,439497.0,507913.0,727103.0,2.0,0.13523543827543621,0.6044494383876837,0.5416594681869856,0.13780449569051018,0,14.0,94,13,0
782897698_31122023.pdf,782897698,2023-12-31,CAPEB DES BOUCHES DU RHONE,1198847.0,10676.0,4311.0,722405.0,501119.0,1566488.0,3.0,0.008905223101863707,0.4611621665789971,0.41800079576459714,0.003595955113538258,0,14.0,94,13,0
783202468_31082022.pdf,783202468,2022-08-31,OGEC Vincent de Paul,5311003.0,749896.0,603677.0,6345346.0,3568631.0,8227799.0,78.0,0.14119668168140745,0.7712081931024324,0.6719316483157701,0.11366534720466172,1,149.0,85,84,0
783202468_31082023.pdf,783202468,2023-08-31,Association OGEC Vincent de Paul,5669570.0,706098.0,1010738.0,7282323.0,3781140.0,9540999.0,81.0,0.12454172009517477,0.7632662994724138,0.6669183024462173,0.17827419010612797,1,149.0,85,84,0
783202468_31082024.pdf,783202468,2024-08-31,OGEC Vincent de Paul,5732183.0,322978.0,884960.0,7552189.0,3473334.0,11329820.0,75.0,0.05634467706282231,0.6665762562865076,0.6059356444133064,0.15438446399914307,1,149.0,85,84,0
783415110_31122022.pdf,783415110,2022-12-31,MAISON FAMILIALE RURALE DE VIGNEULLES-LÈS-HATTONCHÂTEL,2516936.0,26815.0,126782.0,4737814.0,395165.0,6322157.0,23.0,0.010653826716293145,0.7493983461657153,0.15700240292164758,0.05037156288439595,1,34.0,85,55,0
783415110_31122023.pdf,783415110,2023-12-31,MAISON FAMILIALE RURALE DE VIGNEULLES-LÈS-HATTONCHÂTEL,2999947.0,146103.0,249487.0,5198123.0,790768.0,7074051.0,21.0,0.048701860399533725,0.7348155957597705,0.26359399016049284,0.0831638025605119,1,34.0,85,55,0
783415110_31122024.pdf,783415110,2024-12-31,MAISON FAMILIALE RURALE DE VIGNEULLES-LÈS-HATTONCHÂTEL,2764415.0,-246155.0,-76466.0,4987198.0,390826.0,7005843.0,23.0,-0.08904415581596829,0.7118626552150826,0.14137747045939195,-0.027660825165541355,1,34.0,85,55,0
783439201_31122022.pdf,783439201,2022-12-31,Association Départementale des Francas des Vosges,595672.0,-10293.0,2526.0,642895.0,371839.0,914790.0,38.0,-0.017279643830833077,0.7027787798292504,0.6242344780348917,0.0042405887804026375,1,7.5,94,88,0
783439201_31122023.pdf,783439201,2023-12-31,Association Départementale des Francas des Vosges,719975.0,-10505.0,-5190.0,630772.0,400906.0,884940.0,39.0,-0.01459078440223619,0.7127850475738469,0.5568332233758116,-0.00720858363137609,1,7.5,94,88,0
783439201_31122024.pdf,783439201,2024-12-31,Association Départementale des Francas des Vosges,780635.0,-3694.0,1626.0,636132.0,617545.0,854853.0,31.0,-0.0047320450658758575,0.7441419752869791,0.7910803384424219,0.0020829196743676623,1,7.5,94,88,0
783707508_31082022.pdf,783707508,2022-08-31,Association des Pères de Famille de l'Ecole Ozanam,7791961.0,-668028.0,22304.0,7385896.0,3148719.0,15816051.0,42.0,-0.08573297530621624,0.4669873661889431,0.40409840346993525,0.002862437324827473,1,224.0,85,59,0
783707508_31082023.pdf,783707508,2023-08-31,Association des Pères de Famille de l'Ecole Ozanam,8408228.0,-601139.0,74687.0,7460583.0,2297648.0,16927945.0,38.0,-0.07149413645776494,0.440725853019962,0.27326185731405,0.008882608797002174,1,224.0,85,59,0
783707508_31082024.pdf,783707508,2024-08-31,Association des Pères de Famille de l'Ecole Ozanam,8408228.0,-601139.0,74687.0,11759685.0,2297648.0,16927945.0,33.0,-0.07149413645776494,0.6946906431938431,0.27326185731405,0.008882608797002174,1,224.0,85,59,0
783829047_31082022.pdf,783829047,2022-08-31,Association OGEC SAINT MICHEL,2745557.0,-19178.0,-31474.0,3562321.0,1802601.0,6640568.0,35.0,-0.0069851035691482636,0.5364482375604015,0.6565520220487137,-0.011463611937395582,0,74.0,85,59,0
783829047_31082023.pdf,783829047,2023-08-31,OGEC SAINT MICHEL,2872188.0,-303663.0,-309496.0,3361639.0,1392699.0,8249371.0,33.0,-0.10572532160151077,0.4075024629150513,0.48489130934326025,-0.10775617752041301,0,74.0,85,59,0
783829047_31122024.pdf,783829047,2024-12-31,OGEC SAINT MICHEL,2946665.0,-311334.0,-304306.0,3085489.0,1362689.0,5511174.0,34.0,-0.10565639460203315,0.5598605669136921,0.4624512796670134,-0.10327132537970893,0,74.0,85,59,0
784537045_31122022.pdf,784537045,2022-12-31,RELAIS ACCUEIL,3034756.0,88873.0,-29699.0,1393500.0,728466.0,2174042.0,7.0,0.029285056195621658,0.6409719775422922,0.2400410444859488,-0.009786289243682194,1,34.0,55,75,0
784537045_31122023.pdf,784537045,2023-12-31,RELAIS-ACCUEIL,3316545.0,-18661.0,-18463.0,1362268.0,714301.0,2355229.0,9.0,-0.005626638565133294,0.5784015057559159,0.21537503637068092,-0.005566937882645946,1,34.0,55,75,0
784537045_31122024.pdf,784537045,2024-12-31,RELAIS-ACCUEIL,3840751.0,21738.0,19410.0,1348126.0,671111.0,2329304.0,9.0,0.005659830590423591,0.5787677349113727,0.174734316283456,0.00505369913332054,1,34.0,55,75,0
786210781_31082022.pdf,786210781,2022-08-31,ORGANISME DE GESTION DE SAINT LOUIS,4285582.0,94902.0,290754.0,2609545.0,1475125.0,5266111.0,44.0,0.022144483526391513,0.49553550998070495,0.34420645783933196,0.06784469413955911,1,149.0,85,49,0
786210781_31082023.pdf,786210781,2023-08-31,ORGANISME DE GESTION DE SAINT LOUIS,4623397.0,-71857.0,148977.0,2758523.0,1411757.0,6911254.0,41.0,-0.015542035434119111,0.39913494714562653,0.30535058962057554,0.03222241135684433,1,149.0,85,49,0
786210781_31082024.pdf,786210781,2024-08-31,ORGANISME DE GESTION DE SAINT LOUIS,5006506.0,-151752.0,38894.0,2797416.0,1424918.0,7609022.0,39.0,-0.03031095937965519,0.3676446197684801,0.2846132612244947,0.007768691378777934,1,149.0,85,49,0
786257683_31122022.pdf,786257683,2022-12-31,Association Diocésaine de Laval,6858993.0,485134.0,595393.0,13466573.0,9919742.0,21551359.0,0.0,0.07072962459649688,0.6248595738208435,1.4462388283527918,0.08680472483351419,0,74.0,94,53,0
786257683_31122023.pdf,786257683,2023-12-31,Association Diocésaine de Laval,8089319.0,1400630.0,1538879.0,15005452.0,9512030.0,21823320.0,0.0,0.1731456010079464,0.6875879563696083,1.1758752498201641,0.1902359147908495,0,74.0,94,53,0
786257683_31122024.pdf,786257683,2024-12-31,DIOCESE LAVAL CONSO,7822990.0,923557.0,929188.0,15977183.0,9736193.0,22714163.0,0.0,0.11805677880196702,0.7034017938499428,1.2445616062400693,0.11877658031008605,1,74.0,94,53,0
794286336_31122023.pdf,794286336,2023-12-31,Association FACE MAINE ET LOIRE,408248.0,17325.0,19234.0,256327.0,349364.0,393000.0,62.0,0.0424374399874586,0.6522315521628499,0.8557641433638377,0.04711351923340715,0,7.5,94,49,0
794286336_31122024.pdf,794286336,2024-12-31,Association FACE MAINE ET LOIRE,349123.0,3314.0,5564.0,261891.0,337378.0,358412.0,58.0,0.00949235656201396,0.7306981909087865,0.966358561309338,0.015937076617696343,0,7.5,94,49,0
797736014_31122022.pdf,797736014,2022-12-31,Fonds National Agricole de Mutualisation Sanitaire et Environnementale,24422130.0,10775822.0,10003640.0,103742076.0,69191171.0,115306274.0,0.0,0.4412318663441723,0.8997088571260224,2.8331341697059185,0.4096137396697176,1,7.5,94,75,0
797736014_31122023.pdf,797736014,2023-12-31,Fonds National Agricole de Mutualisation Sanitaire et Environnementale,25187799.0,-2337767.0,-1587146.0,102158597.0,76700966.0,123499480.0,21.0,-0.09281346893390724,0.8271986003503821,3.0451634936422987,-0.0630124926755212,1,7.5,94,75,0
797736014_31122024.pdf,797736014,2024-12-31,Fonds National Agricole de Mutualisation Sanitaire et Environnementale,42878768.0,2407530.0,3193410.0,105324422.0,101895719.0,130885950.0,27.0,0.056147368786341995,0.8047038051066596,2.3763676932135738,0.07447532074615576,1,7.5,94,75,0
799676119_31122022.pdf,799676119,2022-12-31,ASSOC DK PULSE,523871.0,-5656.0,-2957.0,213772.0,183062.0,385502.0,57.0,-0.010796551059325674,0.5545288999797666,0.3494409883349145,-0.0056445193568645715,0,14.0,93,59,0
799676119_31122023.pdf,799676119,2023-12-31,DK PULSE,681242.0,-17740.0,4491.0,143699.0,150468.0,373332.0,56.0,-0.026040672771203185,0.3849094103907514,0.22087305245419395,0.006592370992980468,1,14.0,93,59,0
799676119_31122024.pdf,799676119,2024-12-31,DK PULSE,809885.0,30120.0,43505.0,187203.0,107306.0,385656.0,56.0,0.03719046531297653,0.4854144626299085,0.13249535427869388,0.0537175031022923,1,14.0,93,59,0
802555839_31122021.pdf,802555839,2021-12-31,Maison Intercommunale de l'Insertion et de l'Emploi du Val Maubuée (M2IE),1882760.0,-439.0,16941.0,435011.0,424101.0,997648.0,47.0,-0.00023316832734921074,0.43603655798437924,0.22525494486817227,0.008997960441054623,1,74.0,85,77,0
802555839_31122022.pdf,802555839,2022-12-31,Maison Intercommunale de l'Insertion et de l'Emploi du Val Maubuée,1910901.0,30293.0,65377.0,503042.0,323636.0,1032730.0,47.0,0.015852731250860196,0.48709924181538256,0.169363038692219,0.03421265675197198,1,74.0,85,77,0
802555839_31122023.pdf,802555839,2023-12-31,Association M2IE,2298385.0,159934.0,202083.0,628214.0,380055.0,1276493.0,52.0,0.06958538277964745,0.4921405757806741,0.16535741401027243,0.08792391179023532,0,74.0,85,77,0
804243186_31122021.pdf,804243186,2021-12-31,Association Académie pour l'Égalité des Chances,385333.0,24011.0,20903.0,142668.0,191769.0,275416.0,63.0,0.06231233764043048,0.5180091207482499,0.4976708457360257,0.05424658671850062,1,34.0,88,974,0
804243186_31122022.pdf,804243186,2022-12-31,Association Académie pour l'Egalité des Chances,453640.0,48612.0,52780.0,195477.0,284839.0,529505.0,70.0,0.10715986244599242,0.3691693185144616,0.627896569967375,0.11634776474737678,1,34.0,88,974,0
804243186_31122023.pdf,804243186,2023-12-31,Association Académie pour l'Egalité des Chances,869620.0,-6009.0,20220.0,175257.0,254697.0,1060356.0,120.0,-0.006909914675375451,0.16528128288989735,0.29288309836480303,0.023251535153285343,1,34.0,88,974,0
810547521_31122021.pdf,810547521,2021-12-31,association EHPAD LA SALETTE BULLY,5198996.0,-203914.0,-323393.0,1210092.0,1401600.0,7708641.0,94.0,-0.039221803594386304,0.15697864253893778,0.2695905132452497,-0.062202971496804385,1,34.0,87,69,0
810547521_31122022.pdf,810547521,2022-12-31,ASS MA DEMEURE PHILOMENE MAGNIN,3969741.0,375355.0,384234.0,1116202.0,1514494.0,2415235.0,48.0,0.09455402758013684,0.4621504739704418,0.3815095241729876,0.09679069742837128,0,34.0,87,69,0
810547521_31122023.pdf,810547521,2023-12-31,association EHPAD LA SALETTE BULLY,5729512.0,-235051.0,-143652.0,2016390.0,1397597.0,7286250.0,91.0,-0.04102461082200369,0.2767390633041688,0.2439295004530927,-0.02507229236975156,1,34.0,87,69,0
820343879_31122022.pdf,820343879,2022-12-31,ASSOCIATION UNION DES ASSOCIATIONS E-GRAINE,784152.0,37276.0,36796.0,90122.0,254761.0,1297024.0,42.0,0.04753670206796642,0.06948367956182769,0.32488726675440477,0.046924575847539764,1,14.0,94,33,0
820343879_31122023.pdf,820343879,2023-12-31,ASS UNION DES ASSOCATIONS EGRAINE,1159864.0,28712.0,32551.0,122673.0,325978.0,777681.0,45.0,0.024754626404475007,0.1577420561901345,0.28104846775139153,0.028064497216915087,0,14.0,94,33,0
820343879_31122024.pdf,820343879,2024-12-31,UNION NATIONALE DES ASSOCIATIO,1055862.0,-34375.0,-33562.0,111111.0,260748.0,913973.0,36.0,-0.03255633785475753,0.12156923672799963,0.2469527267767947,-0.03178635086782174,0,14.0,94,33,0
837948124_31122022.pdf,837948124,2022-12-31,ASSOCIATION IMPALA AVENIR DEVELOPPEMENT,1065427.0,-12903.0,-12202.0,326476.0,1001719.0,1200282.0,13.0,-0.012110637331323497,0.27199941347116763,0.9402042561339257,-0.011452685167543154,0,7.5,85,75,0
837948124_31122023.pdf,837948124,2023-12-31,ASSOCIATION IMPALA AVENIR DEVELOPPEMENT,1253727.0,131420.0,143232.0,469708.0,793936.0,956207.0,11.0,0.10482345837650461,0.4912199973436714,0.6332606699863687,0.11424496720577924,0,7.5,85,75,0
837948124_31122024.pdf,837948124,2024-12-31,ASSOCIATION IMPALA AVENIR DEVELOPPEMENT,1253727.0,131420.0,143232.0,469708.0,793936.0,956207.0,11.0,0.10482345837650461,0.4912199973436714,0.6332606699863687,0.11424496720577924,1,7.5,85,75,0
838810661_31122022.pdf,838810661,2022-12-31,APTA 78,631178.0,-365.0,750.0,4400.0,263037.0,353937.0,64.0,-0.0005782837804866457,0.012431590932849632,0.41673981032292,0.0011882543434657102,1,7.5,94,78,0
838810661_31122023.pdf,838810661,2023-12-31,APTA 78,954182.0,-880.0,1460.0,5860.0,527127.0,610985.0,89.0,-0.0009222559218262345,0.00959107015720517,0.5524386333005653,0.0015301064157571616,1,7.5,94,78,0
838810661_31122024.pdf,838810661,2024-12-31,ASSOCIATION PLATEFORME TERRITORIALE D'APPUI DANS LE DEPARTEMENT DES YVELINES,1020434.0,-792.0,940.0,6800.0,610134.0,663980.0,78.0,-0.0007761403481263854,0.010241272327479744,0.5979161807623031,0.0009211766758065686,1,7.5,94,78,0
842497463_31122022.pdf,842497463,2022-12-31,Association GENERATION PLUS : TON EMPLOI,2785078.0,49818.0,68186.0,353715.0,111679.0,819643.0,98.0,0.017887470297061697,0.4315476372030262,0.04009905647166794,0.02448261772201712,0,34.0,85,75,0
842497463_31122023.pdf,842497463,2023-12-31,GENERATION PLUS : TON EMPLOI,1852188.0,12375.0,0.0,24793.0,255486.0,803194.0,94.0,0.006681287212745143,0.030868009472182312,0.13793740160286105,0.0,1,34.0,85,75,0
842497463_31122024.pdf,842497463,2024-12-31,GENERATION PLUS : TON EMPLOI,1989595.0,21575.0,99479.0,124272.0,447720.0,932080.0,15.0,0.010843915470233893,0.13332761136383142,0.2250307223329371,0.049999623038859665,1,34.0,85,75,0
844690941_31122022.pdf,844690941,2022-12-31,CENTRE REGIONAL DE COORDINATION DES DEPISTAGES DES CANCERS DE LA REGION AUVERGNE-RHONE-ALPES,12212275.0,-74057.0,-116947.0,2131136.0,3482482.0,4479243.0,98.0,-0.006064144477585053,0.4757803941424924,0.28516242878579134,-0.00957618461752622,1,149.0,94,42,0
844690941_31122023.pdf,844690941,2023-12-31,ASSO CENTRE REGIONAL COORDINATION DEPISTAGES CANCERS,12286325.0,-767566.0,-786758.0,1049266.0,3248899.0,4162837.0,97.0,-0.0624731968265531,0.25205550925967074,0.2644321227055283,-0.06403525871243028,0,149.0,94,42,0
844690941_31122024.pdf,844690941,2024-12-31,CENTRE REGIONAL COORDINATION DEPISTAGES CANCERS,11394230.0,-263027.0,-270486.0,1073892.0,2931278.0,3728717.0,95.0,-0.023084227718766427,0.28800576713116066,0.25725985871796514,-0.02373885729882581,1,149.0,94,42,0
853570257_31082023.pdf,853570257,2023-08-31,L'Institut des Vocations pour l'Emploi,7998410.0,906274.0,793522.0,4247180.0,142466.0,5075948.0,0.0,0.11330676972048194,0.8367264597667273,0.01781179009328104,0.09920996798113625,1,14.0,85,93,0
853570257_31082024.pdf,853570257,2024-08-31,L'Institut des Vocations pour l'Emploi,12045003.0,2202911.0,2041593.0,6288774.0,10316674.0,20081439.0,0.0,0.1828900333192113,0.3131635138298605,0.8565107040654121,0.16949709352500783,1,14.0,85,93,0
853570257_31122021.pdf,853570257,2021-12-31,L'Institut des Vocations pour l'Emploi - LIVE,7890010.0,3566870.0,3565508.0,7223036.0,4889208.0,8271019.0,99.0,0.4520742052291442,0.8732945722890977,0.6196706975022845,0.4519015818737872,1,14.0,85,93,0
883945370_31122022.pdf,883945370,2022-12-31,LE BOUILLON DE NOAILLES,207762.0,6627.0,7022.0,12555.0,105529.0,111598.0,70.0,0.03189707453721085,0.11250201616516425,0.5079321531367622,0.033798288426179955,0,14.0,56,13,0
883945370_31122023.pdf,883945370,2023-12-31,LE BOUILLON DE NOAILLES,417302.0,59797.0,61897.0,74452.0,146819.0,164493.0,59.0,0.1432943048439739,0.4526150048938253,0.35182913094114093,0.14832663155220918,0,14.0,56,13,0
883945370_31122024.pdf,883945370,2024-12-31,LE BOUILLON DE NOAILLES,566191.0,49429.0,53645.0,234771.0,221349.0,324486.0,48.0,0.0873009284852638,0.7235165769863723,0.3909440453839782,0.09474717895551148,1,14.0,56,13,0
